path,label,pca_feature_1,pca_feature_2,pca_feature_3,pca_feature_4,pca_feature_5,pca_feature_6,pca_feature_7,pca_feature_8,pca_feature_9,pca_feature_10,pca_feature_11,pca_feature_12,pca_feature_13,pca_feature_14,pca_feature_15,pca_feature_16,pca_feature_17,pca_feature_18,pca_feature_19,pca_feature_20,pca_feature_21,pca_feature_22,pca_feature_23,pca_feature_24,pca_feature_25,pca_feature_26,pca_feature_27,pca_feature_28,pca_feature_29,pca_feature_30,pca_feature_31,pca_feature_32,pca_feature_33,pca_feature_34,pca_feature_35,pca_feature_36,pca_feature_37,pca_feature_38,pca_feature_39,pca_feature_40,pca_feature_41,pca_feature_42,pca_feature_43,pca_feature_44,pca_feature_45,pca_feature_46,pca_feature_47,pca_feature_48,pca_feature_49,pca_feature_50,pca_feature_51,pca_feature_52,pca_feature_53,pca_feature_54,pca_feature_55,pca_feature_56,pca_feature_57,pca_feature_58,pca_feature_59,pca_feature_60,pca_feature_61,pca_feature_62,pca_feature_63,pca_feature_64,pca_feature_65,pca_feature_66,pca_feature_67,pca_feature_68,pca_feature_69,pca_feature_70,pca_feature_71,pca_feature_72,pca_feature_73,pca_feature_74,pca_feature_75,pca_feature_76,pca_feature_77,pca_feature_78,pca_feature_79,pca_feature_80,pca_feature_81,pca_feature_82,pca_feature_83,pca_feature_84,pca_feature_85,pca_feature_86,pca_feature_87,pca_feature_88,pca_feature_89,pca_feature_90,pca_feature_91,pca_feature_92,pca_feature_93,pca_feature_94,pca_feature_95,pca_feature_96,pca_feature_97,pca_feature_98,pca_feature_99,pca_feature_100,pca_feature_101,pca_feature_102,pca_feature_103,pca_feature_104,pca_feature_105,pca_feature_106,pca_feature_107,pca_feature_108,pca_feature_109,pca_feature_110,pca_feature_111,pca_feature_112,pca_feature_113,pca_feature_114,pca_feature_115,pca_feature_116,pca_feature_117,pca_feature_118,pca_feature_119,pca_feature_120,pca_feature_121,pca_feature_122,pca_feature_123,pca_feature_124,pca_feature_125,pca_feature_126,pca_feature_127,pca_feature_128,pca_feature_129,pca_feature_130,pca_feature_131,pca_feature_132,pca_feature_133,pca_feature_134,pca_feature_135,pca_feature_136,pca_feature_137,pca_feature_138
s3://p8ocrbucket/img_cloud/Pineapple/232_100.jpg,Pineapple,-17.162764,-1.1131426,7.208293,5.018846,1.9667192,-1.8263096,4.4590015,0.27312985,-3.0749102,0.9081844,2.609132,3.5407631,2.3027785,2.8989136,2.5430925,1.6903769,-0.68962455,4.5585227,1.1625475,0.94905794,4.403108,0.7187681,1.6062945,-0.7059504,1.7739807,0.59581214,-2.1814146,1.2622637,-1.729913,4.584941,0.2303289,0.5481615,-1.2604443,-1.1881766,2.2491052,4.064556,4.750146,-0.32028985,-0.36229113,0.25169185,-0.5154742,-1.3465166,1.2698567,-0.27625832,2.4812834,-1.6340934,0.3679205,1.6426193,-0.9437759,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Lemon/43_100.jpg,Lemon,2.835212,4.9832163,-2.2188227,4.1773777,-5.303472,3.8944192,3.9461012,0.6999768,-3.3872716,1.5261612,2.9666843,3.3387,1.2069985,0.24071948,-2.075742,-0.98657906,-3.118427,2.6760557,2.1688793,-0.01373817,3.9833755,0.25150874,1.6034502,-1.4804724,0.26800084,-2.1221287,-1.3674737,2.223911,-0.8188815,2.897063,0.96157426,0.52894294,-1.0998775,-1.8863449,0.082732126,2.013112,2.4546664,0.43484372,-2.6234899,-1.1386942,-2.3062856,-2.5878925,-1.0035003,-1.5525559,2.4166222,0.43035004,0.5716181,2.0184917,-0.8220805,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Tomato 1/197_100.jpg,Tomato 1,5.0750613,-14.366322,3.5360503,8.944177,-4.414431,0.39558843,0.8618789,0.8472361,-2.1189246,1.7581726,2.309929,1.8506967,0.8500534,-1.06092,2.93539,0.5640886,-2.7169695,1.8904462,0.59007525,1.3080668,3.3713014,-0.45762673,2.9336388,-0.30701402,1.5660433,-1.2615038,-1.0077541,2.606769,0.08423952,1.5047393,1.3662885,-0.32136276,-1.9715246,-2.6136994,-0.5869804,1.8322827,2.7535965,0.42236507,-0.9067259,0.57455456,-1.366074,-2.9853165,1.4756675,0.896712,-0.53741986,-1.821387,-0.5620532,2.0930536,-1.2719737,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Banana Red/240_100.jpg,Banana Red,-2.6576886,-11.596499,-9.985853,0.8514824,2.838345,2.6137671,4.8066387,7.9504886,-2.8785803,-6.403758,3.3103654,8.819905,-6.383702,4.247703,4.2242837,-3.0674376,-3.8201861,3.8603697,0.36603236,1.787349,3.9372184,-0.75749284,1.5536671,-0.66136986,1.1797981,-1.0357985,-1.4271479,2.2581935,-0.99082476,1.7121131,1.5595509,0.123271435,-0.90291196,-1.2378762,0.9174617,1.9988773,2.6462295,0.9644647,-2.4104164,0.188492,-0.84750336,-0.9273856,0.7175356,-0.91082704,1.6867746,-1.8942318,0.04489322,1.5813249,-1.0814941,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Peach/4_100.jpg,Peach,3.6647775,-1.6527648,-2.86553,8.144962,7.7210135,-1.19988,1.5440483,2.0802143,-0.7966985,1.3008659,4.962747,2.4821205,1.4396307,2.1888459,1.4434716,-0.004116068,-1.0071585,-0.30648708,4.5422606,0.67971283,1.2811425,-2.9905014,0.473768,1.1620114,2.8105993,1.2440032,-1.7554327,5.4760175,0.6732193,1.5353508,1.4418406,-1.3134973,-2.9754453,-2.173913,1.1500002,1.3410822,2.3532481,-0.8095388,-1.517284,-0.021379951,0.09466436,-0.87779653,0.36509067,-1.2354112,2.5666745,-1.3993052,0.28208035,1.7248261,-1.4312752,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Beetroot/130_100.jpg,Beetroot,-10.008346,-6.536685,-12.403179,17.617086,0.8723183,2.6815572,10.774389,-0.09758108,-0.6387168,5.070434,3.1230934,3.679367,0.28342077,-3.02228,-0.26483095,-1.2558957,-0.8828724,4.2162704,5.8792634,6.3173923,2.4921372,-0.5813515,1.2400246,-1.2078182,1.7277244,-1.7860161,-1.5645391,0.80272734,-0.52761865,2.153095,1.9144002,0.2519163,-1.6945056,-0.97914016,0.85437715,2.097518,2.714495,0.7967285,-2.2837462,0.32508707,-1.0033916,-0.7909721,1.0333915,-0.7773166,1.6189,-2.0164337,0.011463121,1.623128,-1.0737883,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Pineapple/r_75_100.jpg,Pineapple,-13.121684,0.2740987,4.9683685,3.836671,2.1747873,-1.7004023,2.4049714,2.193936,-3.5873923,-0.47751614,4.987765,6.2755384,-3.0622547,-6.2105007,-1.0008467,0.14007455,0.22396584,0.9769662,2.1723318,0.65677917,3.9836524,-0.7169712,3.3363814,-1.1206479,-1.574649,-3.075239,-0.5196422,3.3948832,1.8316401,-0.649046,1.7087686,0.44857365,-0.9488629,-2.4691393,1.4318407,1.7653658,4.458014,1.0414333,-1.2166739,-0.27846962,-0.55114967,-0.97875446,1.0491755,-0.65863687,2.5725558,-1.970455,0.2073434,1.5239635,-1.0815036,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Tomato 1/r_220_100.jpg,Tomato 1,4.773657,-15.751169,2.9866827,10.390971,-5.1314545,-0.58344203,0.5187666,0.60197437,-4.1292615,-0.16425277,1.6127548,4.6807685,-1.0225209,1.6349429,1.8479875,-0.19080259,1.3325906,4.4712596,7.592954,-0.7187576,3.8967385,2.3792877,1.5675505,4.2567515,-2.5873873,-1.3384402,-2.299422,2.2487493,-0.107623234,2.2214136,1.7547221,0.3427206,-1.0307895,-1.4257474,0.37736937,2.6941395,2.467968,0.50097656,-2.0996878,0.64781773,-1.1614211,-0.5728756,0.8461888,-1.140847,2.264856,-1.8423762,0.24306196,1.7430811,-0.9978693,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Beetroot/r2_66_100.jpg,Beetroot,-3.4129283,-1.7143763,-7.223876,11.92043,2.9476385,-0.5719629,-0.8571782,-2.9221752,-1.0564176,-7.2566257,-2.3925622,2.6011941,0.98847234,-1.7993859,-0.20845039,-1.6077925,-2.4783409,7.8633513,3.1348915,-1.3058124,0.13226658,3.5337064,4.0544753,-1.8399323,2.6398401,-0.38874632,-0.3376777,3.2689786,1.3456162,1.7224883,1.0690933,-0.1444491,-1.9767219,-1.6591396,1.559136,1.8872515,3.0878594,0.45531976,-1.8775089,0.31302276,-1.0805013,-1.0335752,0.75138706,-0.9592808,1.6925611,-1.7350818,0.19066143,1.6923659,-1.06128,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Kumquats/151_100.jpg,Kumquats,3.8519886,2.5512972,-1.1955599,2.6595407,2.852341,4.586856,3.747801,1.9834174,-0.4052281,3.3577197,-0.9089526,4.4331107,-1.1157227,0.7031817,2.2541094,0.04014807,1.527423,2.6224098,2.8760881,0.7462337,3.8113759,0.4209856,2.311128,-0.6582731,2.3057363,-0.23732533,-3.087671,2.6489644,1.5787007,1.3958457,0.08622319,0.5281043,-1.3135115,-1.9946852,0.0629578,1.8716878,3.8020031,-0.41700563,-2.3739445,0.20692179,-2.8853817,-1.7097523,0.8406713,-1.7901139,1.2747636,-3.7212532,0.9657966,1.0408348,0.18967424,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Pineapple/r_208_100.jpg,Pineapple,-11.961662,0.030178951,5.704664,4.475392,3.0371993,-0.46869567,1.5496494,1.1954659,-3.8140614,-0.5828506,6.3832474,5.2896304,-2.7479079,-5.5286236,-0.5122935,1.0045667,1.0397389,2.4438403,1.5517323,-0.04619994,3.505495,1.2480007,3.2010076,0.46134892,2.486807,1.1996561,-1.8912575,2.512029,-1.7588924,4.612231,1.8625331,-0.33498108,-1.4717643,-1.3181379,0.4971322,1.528406,0.06954079,0.5211409,-3.3533256,0.6520286,-1.4825838,-0.53910226,0.51418316,-1.2823911,0.80098736,-2.1089802,-0.24282347,1.4919508,-0.98639935,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Apple Golden 3/3_100.jpg,Apple Golden 3,2.5746644,3.9944983,-3.0502176,5.459622,-5.3033843,-2.9493992,2.4271805,0.7612337,-0.20506038,-1.2916968,3.1992412,3.5049448,1.8583685,-0.49737868,1.6960754,-0.26549733,-0.34741527,1.9080061,1.8657186,0.31097215,5.25031,0.67125684,0.2928147,-0.77838945,1.5129896,1.7254024,-0.38001037,1.4434879,0.7029117,1.8059522,2.7547748,0.5749363,-1.7027196,1.9378643,-0.67548025,-0.12617569,3.5365672,2.3953507,-1.6927301,1.5537902,-1.1804246,-1.3838348,1.5912383,-0.77477235,2.6588194,-1.8093871,0.45213518,1.3111671,-1.1888787,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
